"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miRNA","Rank"
"hsa-mir-378a_hsa-miR-378a-3p",4553.83372087722,-0.259796984276272,0.277527203243013,-0.93611358180547,0.349214710870745,0.467872612628976,"hsa-miR-378a-3p",-0.08569984845664
"hsa-mir-1294_hsa-miR-1294",9.68654480026315,-0.882979062161405,0.247548672416028,-3.5668907190804,0.0003612420365815,0.00182970559992093,"hsa-miR-1294",-2.41726006533652
"hsa-mir-1303_hsa-miR-1303",5.59378079691454,0.0111128382533299,0.270545083836148,0.0410757353109408,0.967235518690433,0.98062714711424,"hsa-miR-1303",9.44156535792859e-05
"hsa-mir-146a_hsa-miR-146a-5p",2464.3729755164,-0.0557236439396998,0.17809417617093,-0.31288863643816,0.754365271243831,0.836244775773856,"hsa-miR-146a-5p",-0.00432786498142831
"hsa-mir-146a_hsa-miR-146a-3p",5.6219299299033,0.731387444636102,0.262743554277465,2.78365513722074,0.0053750150632663,0.0171724840226405,"hsa-miR-146a-3p",1.29102089300342
"hsa-mir-103a-1_hsa-miR-103a-3p",3639.851946172,-0.893392697259965,0.256375742836782,-3.48470057024361,0.000492688051570898,0.00234308897808144,"hsa-miR-103a-3p",-2.34981149520832
"hsa-mir-103b-1_hsa-miR-103b",32.9390553001459,-0.50235208471846,0.282571962158747,-1.77778460708088,0.0754392375533188,0.141658283552241,"hsa-miR-103b",-0.426375363166394
"hsa-mir-218-2_hsa-miR-218-5p",3.4221402912796,-0.532289785767813,0.244222037489463,-2.17953216359838,0.0292921579979976,0.067091964826296,"hsa-miR-218-5p",-0.624551302535713
"hsa-mir-378e_hsa-miR-378e",2.7454628341022,-0.685954642487179,0.326134084926146,-2.10329025450533,0.035440404825099,0.0769407252141388,"hsa-miR-378e",-0.764046273835993
"hsa-mir-1229_hsa-miR-1229-3p",3.32241457522941,-0.714075932925406,0.251293883177347,-2.84159695372074,0.00448882007498611,0.0148751856740231,"hsa-miR-1229-3p",-1.30500061999297
"hsa-mir-340_hsa-miR-340-5p",39.039279457778,0.0123740823560696,0.308787522522749,0.040073129428855,0.968034824197846,0.98062714711424,"hsa-miR-340-5p",0.000105131294675521
"hsa-mir-877_hsa-miR-877-5p",19.0230873171324,-0.307925752678971,0.250601636678153,-1.22874597612641,0.219167062446717,0.329014650371818,"hsa-miR-877-5p",-0.148661861634924
"hsa-mir-877_hsa-miR-877-3p",5.7612854053784,-0.354594020482488,0.238603199759314,-1.48612433043722,0.137246237824233,0.228621406856944,"hsa-miR-877-3p",-0.227253317598475
"hsa-mir-6891_hsa-miR-6891-5p",5.12421075043381,0.109213286322586,0.331570986676512,0.3293813111252,0.741867491965327,0.82764194195057,"hsa-miR-6891-5p",0.00897269154835515
"hsa-mir-4646_hsa-miR-4646-5p",3.99842048200154,-1.92023559148986,0.364500944572806,-5.26812240154924,1.3782619900812e-07,2.32069518870428e-06,"hsa-miR-4646-5p",-10.8193406568346
"hsa-mir-4646_hsa-miR-4646-3p",3.3663950903656,-0.469073252069509,0.295960223424218,-1.58491991471826,0.112984531176688,0.198215378534327,"hsa-miR-4646-3p",-0.329694070785055
"hsa-mir-219a-1_hsa-miR-219a-5p",3.08687832626102,-0.166019329549427,0.30481850852064,-0.544649766692844,0.585994419823484,0.696707106011509,"hsa-miR-219a-5p",-0.0260566939097275
"hsa-mir-1275_hsa-miR-1275",6.7286544428551,0.0161640458033714,0.358230473191187,0.0451219173494061,0.964010131693824,0.98062714711424,"hsa-miR-1275",0.000137331158271248
"hsa-mir-206_hsa-miR-206",7.55918704641863,-0.738642656946201,0.319470814121536,-2.31208180621219,0.0207731755760614,0.0515605114895867,"hsa-miR-206",-0.951137432151971
"hsa-mir-133b_hsa-miR-133b",2.83265355509317,0.622013057894517,0.276611645099239,2.24868717176155,0.0245324059134815,0.0587834187849961,"hsa-miR-133b",0.765539560084193
"hsa-mir-30c-2_hsa-miR-30c-5p",160.320661767273,-0.684306024963015,0.283119564409246,-2.41702132592243,0.0156481002996692,0.0411340358088352,"hsa-miR-30c-5p",-0.948310384878053
"hsa-mir-30a_hsa-miR-30a-5p",196.22459922667,-0.0987317328434386,0.26203287744491,-0.376791392767864,0.706328637708269,0.802374939928876,"hsa-miR-30a-5p",-0.00944098932360096
"hsa-mir-30a_hsa-miR-30a-3p",9.38634790401886,0.0364916509184882,0.213194671469741,0.171165867640681,0.864093345063809,0.915742278086435,"hsa-miR-30a-3p",0.00139495666195628
"hsa-mir-548b_hsa-miR-548b-5p",2.81066074988294,-0.258767740398134,0.257609927282224,-1.00449444292821,0.315140348435981,0.435326911475868,"hsa-miR-548b-5p",-0.0934628928848626
"hsa-mir-548b_hsa-miR-548b-3p",4.15054622159985,1.01510996067644,0.245926499201317,4.12769654337033,3.66415214116894e-05,0.000282318560099605,"hsa-miR-548b-3p",3.60288975729882
"hsa-mir-1273c_hsa-miR-1273c",5.02504304611568,-0.871656921088686,0.318339389879361,-2.73813718565903,0.00617882954040423,0.0190239679053287,"hsa-miR-1273c",-1.49985910129187
"hsa-mir-4466_hsa-miR-4466",12.1984847925041,-0.288686144015905,0.295117366259923,-0.978207916648479,0.327971501785576,0.447103382084056,"hsa-miR-4466",-0.100922379428775
"hsa-mir-339_hsa-miR-339-5p",638.103234645251,0.838078274560262,0.266869512080955,3.14040471699154,0.00168714579871688,0.0064882211888927,"hsa-miR-339-5p",1.83360996278563
"hsa-mir-339_hsa-miR-339-3p",37.4800898255777,-0.450045170055964,0.242321724898879,-1.8572217173007,0.0632796164529103,0.125153019206867,"hsa-miR-339-3p",-0.406192169655675
"hsa-mir-589_hsa-miR-589-5p",8.05124598450694,0.570132522694393,0.176118979743,3.23720091682541,0.00120708393995084,0.00488320321161929,"hsa-miR-589-5p",1.31774456445361
"hsa-mir-589_hsa-miR-589-3p",3.79232376704805,-0.0885687442652389,0.23568321488029,-0.375795723553014,0.707068767288849,0.802374939928876,"hsa-miR-589-3p",-0.00846917748662237
"hsa-mir-148a_hsa-miR-148a-5p",5.5391619689588,1.35283614458761,0.206019626175367,6.56654013844321,5.14977707134149e-11,3.11399933683133e-09,"hsa-miR-148a-5p",11.5081461823968
"hsa-mir-148a_hsa-miR-148a-3p",566.906206554934,0.60783447927209,0.28363718746774,2.14299995250526,0.0321131021831331,0.0709449030499714,"hsa-miR-148a-3p",0.698449714309928
"hsa-mir-196b_hsa-miR-196b-5p",39.6651013536876,-2.03121197926162,0.338207663696478,-6.00581298797686,1.90375526693625e-09,6.58910850722937e-08,"hsa-miR-196b-5p",-14.5864853145356
"hsa-mir-550a-3_hsa-miR-550a-3p",32.1830672410377,-0.629901209701698,0.222733535025929,-2.82804836563282,0.00468327304368808,0.0154374555884533,"hsa-miR-550a-3p",-1.14101834450107
"hsa-mir-550a-3_hsa-miR-550a-3-5p",6.93225245153978,-1.59228908347684,0.275990617480356,-5.7693594732081,7.9573401689076e-09,2.25337405692247e-07,"hsa-miR-550a-3-5p",-10.584210988414
"hsa-mir-550a-1_hsa-miR-550a-5p",6.08616594935897,-1.88412224124508,0.263326983953642,-7.15506710689691,8.36319998550551e-13,7.4432479870999e-11,"hsa-miR-550a-5p",-19.082837559755
"hsa-mir-550a-1_hsa-miR-550a-3p",30.7661985099466,-0.690484110974127,0.225172304169987,-3.06646997959779,0.00216602557835882,0.00800688246584319,"hsa-miR-550a-3p",-1.44762517344586
"hsa-mir-550a-2_hsa-miR-550a-5p",7.48390560000111,-1.24654802202801,0.295276302817208,-4.22163245114761,2.42539368159554e-05,0.000198818455741318,"hsa-miR-550a-5p",-4.61415148376397
"hsa-mir-550a-2_hsa-miR-550a-3p",31.9847183037079,-0.708350642935185,0.213061619438574,-3.32462808084214,0.000885365558690719,0.00375226355826067,"hsa-miR-550a-3p",-1.71825087534373
"hsa-mir-590_hsa-miR-590-5p",124.81116423305,-0.712952839952029,0.257458956120383,-2.76919028452312,0.00561958043205195,0.0177715665440018,"hsa-miR-590-5p",-1.24786302427289
"hsa-mir-590_hsa-miR-590-3p",9.44605069318569,-1.4988574296943,0.309687589287699,-4.83990150571344,1.29903493637358e-06,1.4987014173347e-05,"hsa-miR-590-3p",-7.23091523831028
"hsa-mir-1285-1_hsa-miR-1285-3p",12.9376133002176,-1.37003230343994,0.278339829682453,-4.92215686487613,8.55955593155224e-07,1.04560849908962e-05,"hsa-miR-1285-3p",-6.82362521808326
"hsa-mir-1285-1_hsa-miR-1285-5p",3.08125977408804,-0.322558283903613,0.303852741446027,-1.06156121010647,0.288434931208722,0.40380890369221,"hsa-miR-1285-5p",-0.127031228891094
"hsa-mir-489_hsa-miR-489-3p",28.4903196204383,-1.59545978549185,0.313468878331604,-5.08969118077517,3.58647111869646e-07,5.44968660231194e-06,"hsa-miR-489-3p",-8.39790755313643
"hsa-mir-25_hsa-miR-25-5p",2.78641615401265,0.681578746045008,0.313198767443614,2.1761859141662,0.0295413617448286,0.0673494746620168,"hsa-miR-25-5p",0.798582498229889
"hsa-mir-25_hsa-miR-25-3p",379.634219454317,-0.498784768851077,0.238335475416104,-2.09278441650477,0.0363684035349418,0.0783997072742863,"hsa-miR-25-3p",-0.551499115899966
"hsa-mir-93_hsa-miR-93-5p",2932.17596330794,-0.110340965588552,0.264270527102575,-0.417530349669768,0.676290530020891,0.777359778972352,"hsa-miR-93-5p",-0.012068866825344
"hsa-mir-93_hsa-miR-93-3p",95.9333959342727,0.00912911868240399,0.175174992044751,0.0521142805593609,0.958437634187991,0.977261286577935,"hsa-miR-93-3p",9.11935519635244e-05
"hsa-mir-106b_hsa-miR-106b-5p",5066.60792896374,0.688277283584891,0.322600571238859,2.13352778930846,0.0328814545178095,0.0723856754932698,"hsa-miR-106b-5p",0.784875189112129
"hsa-mir-106b_hsa-miR-106b-3p",1065.27933718965,-1.1621098652742,0.229481227000121,-5.06407378270461,4.10390693204559e-07,5.94589306666141e-06,"hsa-miR-106b-3p",-6.07293386836501
"hsa-mir-182_hsa-miR-182-5p",27.7734008234907,-1.09112933144398,0.30197755644179,-3.61327955726507,0.000302348415285526,0.00156969218935735,"hsa-miR-182-5p",-3.05972905283953
"hsa-mir-182_hsa-miR-182-3p",11.5456561269221,0.944707600952969,0.250047466945185,3.77811306186944,0.000158021139394912,0.000937592093743144,"hsa-miR-182-3p",2.86056144977198
"hsa-mir-96_hsa-miR-96-5p",38.9768857395722,0.262564884215319,0.276807901205617,0.948545482523212,0.342851829884971,0.462262387477623,"hsa-miR-96-5p",0.087988496969339
"hsa-mir-183_hsa-miR-183-5p",30.7506868707074,-0.513722574436557,0.34316889752644,-1.49699631330073,0.134394217345635,0.225100349829269,"hsa-miR-183-5p",-0.332698981245055
"hsa-mir-183_hsa-miR-183-3p",4.0319797966884,-0.730357395858808,0.236619912893804,-3.08662693230978,0.00202441494061325,0.00755215873055121,"hsa-miR-183-3p",-1.5497664587757
"hsa-mir-335_hsa-miR-335-5p",105.787170308074,-0.27928965491849,0.308487757602705,-0.905350854403051,0.365279542989556,0.487125327953317,"hsa-miR-335-5p",-0.0872387179833888
"hsa-mir-29a_hsa-miR-29a-5p",25.7551802096901,1.29162323580051,0.196990503738747,6.55677919131312,5.49823317899592e-11,3.11399933683133e-09,"hsa-miR-29a-5p",10.9874274646201
"hsa-mir-29a_hsa-miR-29a-3p",339.151341974589,0.182811492635983,0.30164011059407,0.606058299991807,0.544476040235181,0.662636843978504,"hsa-miR-29a-3p",0.0326728780111058
"hsa-mir-29b-1_hsa-miR-29b-3p",159.106706444926,0.818653845451481,0.213482428411448,3.83475985139946,0.000125687034640226,0.000790939622028897,"hsa-miR-29b-3p",2.53934688928286
"hsa-mir-490_hsa-miR-490-3p",3.64203216961262,-0.346146772527944,0.323547411665994,-1.06984868383148,0.284687424639928,0.399997153416576,"hsa-miR-490-3p",-0.13774671947998
"hsa-mir-671_hsa-miR-671-5p",189.805757301679,-0.760195536345599,0.303314866507996,-2.50629171295683,0.0122004916326438,0.0336323287041464,"hsa-miR-671-5p",-1.11995279897929
"hsa-mir-671_hsa-miR-671-3p",4.90787649927552,-0.32339437698059,0.214185715055889,-1.50987836371909,0.131074464459495,0.222505153564757,"hsa-miR-671-3p",-0.21106655003002
"hsa-mir-597_hsa-miR-597-5p",3.69719164470024,0.980002848942892,0.301321468068295,3.25234990797527,0.00114455026331432,0.00466048898068512,"hsa-miR-597-5p",2.28494378675387
"hsa-mir-124-1_hsa-miR-124-3p",5.19443225867373,0.0429743591351341,0.279812121445697,0.15358290739193,0.877938614950641,0.923579155281561,"hsa-miR-124-3p",0.00148372745711857
"hsa-mir-4286_hsa-miR-4286",689.74555016245,-0.539221230677869,0.263240168401421,-2.04840026486991,0.0405207956128314,0.0849981672282625,"hsa-miR-4286",-0.577285093882517
"hsa-mir-320a_hsa-miR-320a",12937.0815840708,-0.0297376221954021,0.291463130466061,-0.102028761400629,0.918733845907807,0.953951976667607,"hsa-miR-320a",-0.000608832844106153
"hsa-mir-548h-4_hsa-miR-548h-3p",2.61452707966953,0.155834935016327,0.254323223496788,0.612743629440099,0.540045869163877,0.662300347419479,"hsa-miR-548h-3p",0.0278858851171076
"hsa-mir-486_hsa-miR-486-5p",4117.59260099298,-1.04315949305001,0.259534525775605,-4.01934767612358,5.8359497970926e-05,0.000422414152943604,"hsa-miR-486-5p",-3.51989295668929
"hsa-mir-486_hsa-miR-486-3p",73.5587160269719,-1.2757507027194,0.446954748842124,-2.85431736887089,0.00431294216415828,0.0144460374638205,"hsa-miR-486-3p",-2.34770184219616
"hsa-mir-486-2_hsa-miR-486-5p",4140.2397927857,-1.02018780692666,0.258787406071628,-3.94218490927756,8.07426877321167e-05,0.000546768418012051,"hsa-miR-486-5p",-3.32805317342908
"hsa-mir-486-2_hsa-miR-486-3p",66.0009031189463,-1.10623671328461,0.442294870699495,-2.50112941969026,0.012379792889212,0.0339762597796435,"hsa-miR-486-3p",-1.62486751141212
"hsa-mir-4469_hsa-miR-4469",7.21067819247171,-0.0228552202327219,0.309757202046639,-0.0737843061653193,0.941182014849163,0.969184124381866,"hsa-miR-4469",-0.000310687199058812
"hsa-mir-124-2_hsa-miR-124-3p",4.66355704908522,0.22186198503698,0.258293985964463,0.858951416187851,0.390367320763562,0.513077723282065,"hsa-miR-124-3p",0.0642993396539115
"hsa-mir-378d-2_hsa-miR-378d",29.2664716130434,1.28006447887955,0.239113811826825,5.35336904673086,8.63315204152435e-08,1.53670106339133e-06,"hsa-miR-378d",7.441540420695
"hsa-mir-3150b_hsa-miR-3150b-3p",2.92487127065915,0.43431107521212,0.311554840981722,1.39401164123654,0.163314089305126,0.264271889966477,"hsa-miR-3150b-3p",0.251009664369223
"hsa-mir-599_hsa-miR-599",2.14451427212316,0.139557889542764,0.304043728599486,0.459005979783263,0.646229871938817,0.758194369525203,"hsa-miR-599",0.0167775720316619
"hsa-mir-548aa-1_hsa-miR-548aa",3.25716725454944,-0.81387492423676,0.276289318658448,-2.94573430557727,0.00322189024135731,0.0112730587529122,"hsa-miR-548aa",-1.585394356481
"hsa-mir-548d-1_hsa-miR-548d-5p",7.94072989824481,-0.120674904139546,0.220616557538366,-0.546989335188771,0.584386059053467,0.696123355239599,"hsa-miR-548d-5p",-0.0189838271588591
"hsa-mir-548d-1_hsa-miR-548d-3p",2.70853595551548,0.869377006491941,0.255930696868372,3.39692353097866,0.00068148007874356,0.0029925198513947,"hsa-miR-548d-3p",2.19427536261345
"hsa-mir-30b_hsa-miR-30b-5p",287.165727775319,-0.19992509954259,0.313481021449162,-0.637758224145037,0.523631077650365,0.645984477972629,"hsa-miR-30b-5p",-0.037941369010654
"hsa-mir-30b_hsa-miR-30b-3p",3.6969948574087,-0.0194320175110145,0.285481040245496,-0.0680676289196093,0.945731798950541,0.971646692814372,"hsa-miR-30b-3p",-0.000242737440675232
"hsa-mir-30d_hsa-miR-30d-5p",1055.00137743815,-0.394756088847836,0.27713861345521,-1.42439945096873,0.154330873075501,0.252788532407856,"hsa-miR-30d-5p",-0.235765165279544
"hsa-mir-151a_hsa-miR-151a-5p",524.769328553136,-0.387637328217012,0.254864521288247,-1.52095445163433,0.128271267960334,0.218939725861062,"hsa-miR-151a-5p",-0.25571482119128
"hsa-mir-151a_hsa-miR-151a-3p",112.482256342273,-1.20618235077807,0.326715182318218,-3.69184664826277,0.000222631694244969,0.00123838879923764,"hsa-miR-151a-3p",-3.50654455930228
"hsa-mir-939_hsa-miR-939-5p",12.3808202438848,-0.756004243557458,0.294502070717083,-2.56705917794284,0.0102565106795576,0.0289131500152234,"hsa-miR-939-5p",-1.16341840081514
"hsa-mir-101-2_hsa-miR-101-3p",1374.38840584366,-0.134070074439693,0.293819662547257,-0.456300552785946,0.648173866493333,0.759045712077719,"hsa-miR-101-3p",-0.0160524873716805
"hsa-mir-4665_hsa-miR-4665-5p",3.73334323982762,-1.11132260760004,0.362508595820644,-3.0656448437705,0.00217201145542135,0.00800688246584319,"hsa-miR-4665-5p",-2.32992846180293
"hsa-mir-491_hsa-miR-491-5p",21.3824122971897,-0.662502791877533,0.289066313209011,-2.29187131673315,0.0219130698527154,0.0537474114891404,"hsa-miR-491-5p",-0.841141665703141
"hsa-mir-31_hsa-miR-31-5p",13.1650723266378,0.501291893789812,0.297348984307135,1.68587054352276,0.0918207366555156,0.167812138781406,"hsa-miR-31-5p",0.38858975959395
"hsa-mir-876_hsa-miR-876-5p",2.84233943128661,0.696321277875249,0.304253128731188,2.28862487225385,0.0221011574908575,0.0539961612423696,"hsa-miR-876-5p",0.88268269541303
"hsa-mir-873_hsa-miR-873-5p",13.0000216067101,0.222124630170523,0.2235845615213,0.993470339182441,0.320480798084917,0.43784986229584,"hsa-miR-873-5p",0.0796705034236951
"hsa-mir-6852_hsa-miR-6852-5p",5.80457574054427,-0.278249243713835,0.25035541668451,-1.11141691040173,0.266388936759952,0.385058718332831,"hsa-miR-6852-5p",-0.115326809656516
"hsa-mir-1299_hsa-miR-1299",4.28670357664618,-1.13213974398622,0.326860816419607,-3.4636753232998,0.000532849230064359,0.00251488689644012,"hsa-miR-1299",-2.94297636741435
"hsa-mir-204_hsa-miR-204-5p",12.1267336304831,-1.17934033543563,0.261190452804226,-4.51525054906813,6.32419502727464e-06,6.15620859686266e-05,"hsa-miR-204-5p",-4.96583263330858
"hsa-mir-204_hsa-miR-204-3p",18.0298544326046,-0.496229499486488,0.327448970651333,-1.51544070668303,0.129660835272439,0.220706831624945,"hsa-miR-204-3p",-0.325617968919021
"hsa-mir-7-1_hsa-miR-7-5p",49.0749781302646,-0.230728739922001,0.195192333835456,-1.18205841073913,0.237182524982685,0.347681677798148,"hsa-miR-7-5p",-0.105862544044533
"hsa-mir-7-1_hsa-miR-7-1-3p",4.73408668440979,-0.92343607468163,0.269345555929289,-3.42844370123581,0.000607052427770404,0.00274053378623885,"hsa-miR-7-1-3p",-2.36599544200841
"hsa-mir-548au_hsa-miR-548au-5p",2.34389919255203,-0.42712620409532,0.258737908878066,-1.6508064316799,0.0987781064218397,0.179413295337627,"hsa-miR-548au-5p",-0.318698242543553
"hsa-let-7a-1_hsa-let-7a-5p",98.9997630320367,-0.969235275895224,0.3183504641712,-3.04455430407036,0.00233025357348463,0.00844039521093559,"hsa-let-7a-5p",-2.00984234071005
"hsa-let-7a-1_hsa-let-7a-3p",5.6256927910224,-1.09287016653659,0.257827470313047,-4.23876542406306,2.24752348418025e-05,0.000186694284085906,"hsa-let-7a-3p",-4.07516966141466
"hsa-let-7f-1_hsa-let-7f-5p",70.1447808787584,-1.3242165081417,0.336829340023022,-3.93141674668598,8.44467401376575e-05,0.000559684245805964,"hsa-let-7f-5p",-4.30642745570093
"hsa-let-7d_hsa-let-7d-5p",271.423005233022,-1.8043903650069,0.315923295885441,-5.7114824658616,1.11996238179766e-08,2.90723568274977e-07,"hsa-let-7d-5p",-11.7944332748482
"hsa-let-7d_hsa-let-7d-3p",44.0021216840407,-1.27528139603622,0.259452886927011,-4.91527155909036,8.86594780277572e-07,1.06220874637101e-05,"hsa-let-7d-3p",-6.34298201657631
"hsa-mir-2278_hsa-miR-2278",11.7329466452792,-1.96730356210123,0.313602305710115,-6.27324329662214,3.53603702096629e-10,1.468634042708e-08,"hsa-miR-2278",-15.4100587949344
"hsa-mir-23b_hsa-miR-23b-5p",3.27341517205661,-0.193871507479934,0.22627703088211,-0.856788277290683,0.391561905493745,0.513564351837059,"hsa-miR-23b-5p",-0.0561074087630685
"hsa-mir-23b_hsa-miR-23b-3p",487.32784969793,-0.30169539400938,0.254885524814583,-1.18365055932011,0.236551417607385,0.347574370682549,"hsa-miR-23b-3p",-0.138463781372778
"hsa-mir-27b_hsa-miR-27b-5p",2.5494925074155,-0.0118423070545165,0.280564593087954,-0.04220884368971,0.966332212599848,0.98062714711424,"hsa-miR-27b-5p",-0.000100613284828809
"hsa-mir-27b_hsa-miR-27b-3p",179.821135049701,-0.485578109431949,0.295967433253192,-1.64064709449486,0.1008706930195,0.182289744604208,"hsa-miR-27b-3p",-0.358957675634969
"hsa-mir-24-1_hsa-miR-24-1-5p",2.29963505072375,0.00597712895113583,0.271670109299458,0.0220014228526972,0.982446820541198,0.99039541941289,"hsa-miR-24-1-5p",2.5052400422884e-05
"hsa-mir-24-1_hsa-miR-24-3p",853.684778203867,-0.711050369905134,0.212881530061801,-3.34012241315023,0.000837414690483245,0.00357335172719905,"hsa-miR-24-3p",-1.73988638158878
"hsa-mir-32_hsa-miR-32-5p",25.6404760617204,-1.00436011342636,0.303999840281208,-3.30381789838212,0.000953777642124499,0.00396135647362375,"hsa-miR-32-5p",-2.41262974759977
"hsa-mir-32_hsa-miR-32-3p",4.3599081824884,-0.263761378845025,0.217545946296856,-1.21243986999006,0.2253440467739,0.335859667799377,"hsa-miR-32-3p",-0.124981257761888
"hsa-mir-455_hsa-miR-455-5p",2.81959659249359,0.809552208954722,0.306223509440634,2.64366446075123,0.00820139124528274,0.0242154822076358,"hsa-miR-455-5p",1.30816098282555
"hsa-mir-455_hsa-miR-455-3p",9.39961685933267,-1.07690205349425,0.367883095751672,-2.92729420277896,0.00341925266223115,0.0118344133809445,"hsa-miR-455-3p",-2.07503223754671
"hsa-mir-181a-2_hsa-miR-181a-5p",352.245627934247,0.19616265801092,0.192548108251175,1.0187721904545,0.308311131129641,0.427790277714401,"hsa-miR-181a-5p",0.0723387248390791
"hsa-mir-181a-2_hsa-miR-181a-2-3p",23.3826531185776,-0.458177088220653,0.205064597131547,-2.23430613879555,0.025462936698197,0.060317146627288,"hsa-miR-181a-2-3p",-0.558774088418265
"hsa-mir-181b-2_hsa-miR-181b-5p",68.4370573013569,0.341930080654473,0.187174599107413,1.82679745160428,0.067730229202245,0.131862289978121,"hsa-miR-181b-5p",0.300857229550837
"hsa-mir-3960_hsa-miR-3960",71.7702672582048,-0.566205407100166,0.272354893199679,-2.078925039489,0.0376242408531914,0.0802736371628023,"hsa-miR-3960",-0.620236723825977
"hsa-mir-199b_hsa-miR-199b-5p",36.5817160037518,-0.0622949066323964,0.276966098458857,-0.224918887109392,0.822042375928245,0.886965455441546,"hsa-miR-199b-5p",-0.00324514690237469
"hsa-mir-199b_hsa-miR-199b-3p",61.4564547348244,-0.475649453504576,0.294373520915019,-1.61580244047116,0.106137033752125,0.190557268090992,"hsa-miR-199b-3p",-0.342455468921809
"hsa-mir-219a-2_hsa-miR-219a-5p",3.11175547752713,-0.718650677545824,0.324592322494403,-2.2140100912529,0.0268280847593795,0.0625988644385522,"hsa-miR-219a-5p",-0.864848332456256
"hsa-mir-219b_hsa-miR-219b-3p",64.5891511787286,0.446181067553914,0.30789807017192,1.44911940274514,0.147304240378774,0.243423187681634,"hsa-miR-219b-3p",0.273793682333488
"hsa-mir-6855_hsa-miR-6855-5p",3.80988649130538,-1.3015097115064,0.341402201327632,-3.8122475673711,0.000137708842292077,0.000832937949009358,"hsa-miR-6855-5p",-4.00785254258483
"hsa-mir-548aw_hsa-miR-548aw",4.38719596133199,0.208350443931638,0.247240716943151,0.842702797935768,0.399394681988367,0.5216412722825,"hsa-miR-548aw",0.0588856806260425
"hsa-mir-6877_hsa-miR-6877-5p",6.58598996252076,-1.38996426439095,0.33484200697775,-4.15110480592511,3.30874196987666e-05,0.000260929904713058,"hsa-miR-6877-5p",-4.98090378291325
"hsa-mir-126_hsa-miR-126-5p",795.556679178628,-0.962528941043772,0.318571667035699,-3.02138903311798,0.00251617848354989,0.0090090758347792,"hsa-miR-126-5p",-1.9686794601376
"hsa-mir-126_hsa-miR-126-3p",1628.54345077453,-1.08760247737862,0.281343442939519,-3.86574666896512,0.00011074985009047,0.000704052618432272,"hsa-miR-126-3p",-3.42855248333137
"hsa-mir-7114_hsa-miR-7114-3p",2.97660895806439,-0.468883833989313,0.33540040699445,-1.39798230476527,0.162118381025083,0.263020185881841,"hsa-miR-7114-3p",-0.271957743758592
"hsa-mir-6089-1_hsa-miR-6089",17.5639735111268,-1.21106495269175,0.384394085367074,-3.15058165251229,0.00162945702702873,0.00630529023502421,"hsa-miR-6089",-2.66470006063336
"hsa-mir-548am_hsa-miR-548am-5p",3.39954945275624,0.126924388119683,0.221795750220675,0.572257980567255,0.567147212291715,0.678181791281647,"hsa-miR-548am-5p",0.021406289877207
"hsa-mir-221_hsa-miR-221-5p",5.41331744383077,-0.515148233745349,0.258338824972793,-1.99407980507615,0.0461433338292482,0.0951897250848399,"hsa-miR-221-5p",-0.526177520057678
"hsa-mir-221_hsa-miR-221-3p",3576.75997208497,-0.378959041439871,0.20256077355778,-1.87084120377223,0.0613670945754367,0.121757006116233,"hsa-miR-221-3p",-0.346560332048604
"hsa-mir-222_hsa-miR-222-3p",329.869866011735,-0.403067703368959,0.213735879854262,-1.88582143364883,0.0593190216026011,0.118069490282494,"hsa-miR-222-3p",-0.373991330998513
"hsa-mir-532_hsa-miR-532-5p",40.5030469436052,-0.201483856010395,0.213211810454792,-0.944993879938542,0.344662000516081,0.462768160175686,"hsa-miR-532-5p",-0.0674238583141211
"hsa-mir-532_hsa-miR-532-3p",26.870955996997,-0.467062953375547,0.209520463487699,-2.22919969534608,0.0258006208085277,0.0608855559231544,"hsa-miR-532-3p",-0.567708352144237
"hsa-mir-188_hsa-miR-188-5p",43.3650664805127,-0.207533425434759,0.189250320659708,-1.09660805176614,0.272812766200601,0.39071805366201,"hsa-miR-188-5p",-0.0847019702774414
"hsa-mir-188_hsa-miR-188-3p",2.79364382943064,-0.177880001851271,0.238156159092894,-0.746904898570722,0.45512096883481,0.580301112944707,"hsa-miR-188-3p",-0.0420413330251599
"hsa-mir-500a_hsa-miR-500a-5p",4.430323566127,-0.0860610564209086,0.234546175722535,-0.36692585652182,0.713674323919167,0.80597871859764,"hsa-miR-500a-5p",-0.00806189212635469
"hsa-mir-500a_hsa-miR-500a-3p",78.8573910894307,-0.5765288935552,0.178871429125918,-3.22314690709688,0.00126790508802644,0.00509616045058371,"hsa-miR-500a-3p",-1.32184060270795
"hsa-mir-362_hsa-miR-362-5p",8.69982616799933,2.13586380529763,0.359310974281244,5.94433223079297,2.77586101376696e-09,8.64680705788407e-08,"hsa-miR-362-5p",15.0859141159264
"hsa-mir-362_hsa-miR-362-3p",12.1173220786527,-0.243806617694118,0.234757704814441,-1.03854575459762,0.29901604530284,0.416749432267717,"hsa-miR-362-3p",-0.092676986438746
"hsa-mir-501_hsa-miR-501-5p",9.450224909557,0.62079348948846,0.234124105912966,2.65155733138917,0.00801215093341375,0.0237693811024608,"hsa-miR-501-5p",1.00815753093398
"hsa-mir-501_hsa-miR-501-3p",82.6882257980498,-0.352754263680964,0.219072104070153,-1.61021990991606,0.107349856363623,0.191082744327249,"hsa-miR-501-3p",-0.253552191104649
